393,243,1
668,988,1
431,430,1
420,739,1
443,256,1
686,278,1
662,26,1
120,84,1
257,394,1
509,150,1
599,394,1
15,430,1
41,317,1
156,302,1
343,366,1
446,207,1
669,922,1
455,461,1
298,218,1
393,358,1
624,83,1
550,248,1
271,322,1
308,426,1
392,139,1
628,138,1
406,102,1
309,459,1
23,424,1
616,322,1
433,183,1
506,322,1
442,442,1
523,987,1
289,164,1
314,1029,1
473,295,1
236,25,1
170,916,1
603,394,1
524,139,1
396,1166,1
325,358,1
316,288,1
504,648,1
552,48,1
120,561,1
346,288,1
121,614,1
523,989,1
607,71,1
415,33,1
678,12,1
357,916,1
520,49,1
20,538,1
544,278,1
499,998,1
616,328,1
340,165,1
93,232,1
564,326,1
575,407,1
377,423,1
382,1183,1
638,985,1
176,114,1
477,435,1
669,366,1
637,13,1
389,435,1
93,1173,1
524,49,1
271,407,1
13,98,1
221,654,1
339,246,1
340,164,1
322,358,1
368,19,1
521,1010,1
183,71,1
324,288,1
85,460,1
185,165,1
204,10,1
644,242,1
561,98,1
437,435,1
191,194,1
374,279,1
93,407,1
228,278,1
346,164,1
574,366,1
10,494,1
175,26,1
85,985,1
170,394,1
514,459,1
176,237,1
694,435,1
444,394,1
202,243,1
199,857,1
206,435,1
631,113,1
659,81,1
302,288,1
332,366,1
526,315,1
597,435,1
382,514,1
324,328,1
0,112,1
329,461,1
143,248,1
569,278,1
396,1169,1
580,225,1
433,853,1
299,1505,1
183,302,1
133,940,1
597,223,1
131,175,1
529,223,1
549,430,1
299,985,1
123,326,1
346,256,1
579,624,1
172,206,1
672,302,1
597,83,1
225,26,1
292,996,1
306,1168,1
388,1166,1
285,185,1
225,139,1
133,248,1
148,164,1
148,330,1
16,26,1
48,221,1
502,636,1
691,243,1
2,453,1
366,124,1
391,320,1
259,988,1
429,346,1
61,426,1
542,185,1
238,1162,1
101,164,1
564,309,1
85,472,1
58,165,1
550,993,1
35,263,1
524,322,1
83,248,1
255,433,1
242,613,1
700,28,1
567,309,1
110,1167,1
546,2,1
183,1167,1
329,374,1
92,374,1
509,429,1
268,495,1
379,442,1
616,374,1
22,181,1
579,247,1
428,175,1
23,279,1
388,988,1
174,48,1
325,243,1
19,1203,1
496,610,1
43,1167,1
495,10,1
172,259,1
49,309,1
244,150,1
546,238,1
616,232,1
101,232,1
351,58,1
442,358,1
281,185,1
388,71,1
352,675,1
96,442,1
367,273,1
58,83,1
451,240,1
524,26,1
696,358,1
191,326,1
358,426,1
294,288,1
472,49,1
597,368,1
316,435,1
144,302,1
276,186,1
26,694,1
48,288,1
50,221,1
262,918,1
573,362,1
506,139,1
111,364,1
606,394,1
601,460,1
140,67,1
135,106,1
146,423,1
175,49,1
668,1170,1
514,1503,1
588,256,1
306,1170,1
300,67,1
38,402,1
395,98,1
669,326,1
361,605,1
291,470,1
57,394,1
624,164,1
624,12,1
532,1181,1
115,858,1
15,366,1
303,108,1
364,150,1
374,6,1
82,43,1
672,460,1
82,401,1
41,460,1
569,232,1
82,237,1
433,505,1
225,232,1
170,288,1
491,10,1
574,175,1
306,1169,1
120,194,1
566,49,1
537,765,1
330,232,1
508,1196,1
499,505,1
86,515,1
255,285,1
22,449,1
12,421,1
226,81,1
567,256,1
481,42,1
367,493,1
244,10,1
2,530,1
616,461,1
607,1170,1
43,1166,1
596,302,1
696,442,1
112,459,1
295,263,1
631,486,1
257,98,1
553,183,1
160,322,1
534,322,1
330,26,1
694,256,1
292,402,1
573,657,1
616,435,1
607,987,1
454,165,1
286,546,1
154,430,1
151,273,1
428,45,1
123,194,1
616,175,1
273,73,1
201,232,1
12,1168,1
271,241,1
703,164,1
144,1170,1
279,135,1
70,346,1
423,988,1
631,487,1
172,225,1
536,123,1
585,572,1
213,394,1
120,309,1
48,256,1
624,139,1
638,1164,1
138,248,1
475,394,1
309,380,1
280,637,1
201,139,1
448,256,1
425,358,1
433,108,1
255,200,1
624,561,1
69,430,1
93,452,1
265,98,1
460,460,1
14,992,1
439,374,1
694,164,1
597,12,1
372,442,1
85,273,1
220,150,1
299,493,1
340,288,1
450,394,1
554,115,1
652,477,1
130,232,1
362,49,1
291,737,1
567,165,1
125,175,1
637,495,1
93,139,1
316,164,1
252,48,1
88,10,1
306,71,1
586,435,1
616,26,1
299,1165,1
62,546,1
306,989,1
504,1201,1
702,73,1
144,987,1
312,288,1
423,989,1
184,366,1
268,1022,1
485,374,1
329,194,1
408,395,1
597,221,1
522,115,1
561,94,1
671,49,1
286,6,1
552,505,1
210,773,1
469,931,1
574,99,1
48,49,1
270,73,1
123,288,1
144,460,1
431,49,1
588,223,1
607,1166,1
74,326,1
135,539,0
155,348,0
578,1001,0
605,841,0
34,687,0
613,1088,0
135,55,0
447,276,0
410,35,0
1,216,0
580,733,0
440,43,0
63,517,0
192,46,0
188,1452,0
284,1385,0
633,1114,0
528,1161,0
463,1440,0
397,1331,0
493,14,0
100,1252,0
88,842,0
369,1424,0
562,629,0
435,1426,0
471,570,0
3,994,0
337,184,0
131,1172,0
668,70,0
51,177,0
681,176,0
281,923,0
223,399,0
390,1052,0
585,307,0
244,855,0
513,916,0
164,1201,0
80,461,0
50,1454,0
657,1100,0
670,1056,0
372,99,0
25,440,0
348,682,0
42,707,0
494,251,0
299,1274,0
650,338,0
104,254,0
117,988,0
270,124,0
79,144,0
436,1172,0
463,114,0
291,210,0
269,1114,0
192,1324,0
161,810,0
313,552,0
40,607,0
304,892,0
291,658,0
244,1385,0
459,240,0
260,858,0
119,1459,0
346,128,0
38,779,0
648,163,0
585,194,0
98,1145,0
706,983,0
249,818,0
97,1371,0
532,1267,0
488,754,0
621,1116,0
657,1262,0
564,1360,0
168,980,0
500,716,0
450,990,0
126,183,0
495,841,0
35,974,0
322,317,0
684,296,0
385,1445,0
607,140,0
346,602,0
696,705,0
675,1300,0
10,1224,0
42,106,0
515,254,0
296,873,0
333,210,0
135,1059,0
293,1419,0
136,89,0
12,574,0
338,175,0
451,551,0
111,303,0
580,373,0
552,1251,0
41,1231,0
645,607,0
571,590,0
533,1183,0
506,575,0
172,1137,0
664,330,0
87,411,0
526,533,0
539,710,0
472,826,0
662,1321,0
286,742,0
299,955,0
69,679,0
515,1324,0
435,473,0
20,280,0
107,263,0
189,75,0
589,806,0
120,929,0
702,1031,0
585,591,0
220,439,0
11,619,0
632,995,0
578,1034,0
147,51,0
186,1370,0
257,1175,0
263,1130,0
188,1234,0
383,357,0
643,1374,0
694,701,0
481,529,0
308,1241,0
294,1200,0
458,83,0
502,651,0
49,1364,0
427,166,0
290,516,0
210,568,0
559,989,0
465,1083,0
305,1373,0
59,374,0
168,1460,0
671,1085,0
159,1110,0
283,1030,0
409,597,0
289,1085,0
490,1091,0
185,1313,0
436,1253,0
492,715,0
469,421,0
629,361,0
144,309,0
56,212,0
163,1130,0
81,476,0
212,1166,0
142,677,0
53,86,0
489,870,0
266,1219,0
566,857,0
393,264,0
173,504,0
376,342,0
6,1354,0
142,289,0
67,961,0
241,1018,0
696,1435,0
416,796,0
129,1199,0
560,1087,0
296,383,0
255,1082,0
265,1408,0
335,1415,0
211,303,0
24,815,0
445,441,0
425,488,0
156,1118,0
653,976,0
283,951,0
37,1282,0
17,1414,0
93,1350,0
630,1015,0
164,260,0
571,329,0
257,46,0
76,740,0
119,1442,0
5,639,0
217,226,0
697,894,0
548,925,0
48,1494,0
528,1134,0
390,436,0
181,1173,0
80,225,0
695,231,0
183,156,0
17,215,0
703,1045,0
450,542,0
118,871,0
553,862,0
272,306,0
525,1280,0
577,1075,0
66,832,0
380,1373,0
457,751,0
175,1378,0
451,445,0
277,282,0
34,1281,0
597,48,0
49,148,0
268,601,0
213,936,0
414,793,0
438,1329,0
263,170,0
43,992,0
75,1405,0
543,933,0
697,879,0
110,197,0
584,995,0
239,545,0
32,94,0
184,28,0
9,865,0
177,400,0
367,1107,0
401,1190,0
635,883,0
488,483,0
79,400,0
592,807,0
422,621,0
416,1256,0
461,428,0
623,648,0
239,332,0
410,855,0
5,214,0
553,106,0
272,1362,0
457,417,0
312,602,0
611,933,0
523,709,0
377,899,0
249,1377,0
241,26,0
88,893,0
308,1019,0
191,912,0
161,980,0
314,1467,0
94,489,0
208,840,0
249,1374,0
88,220,0
530,986,0
211,6,0
391,1309,0
423,451,0
77,1304,0
442,1253,0
509,1132,0
431,1191,0
409,953,0
571,1490,0
143,23,0
183,1207,0
538,238,0
84,121,0
627,949,0
667,256,0
6,1435,0
264,472,0
541,1100,0
368,1084,0
279,1351,0
236,1333,0
