120,164,1
175,407,1
240,108,1
182,460,1
499,241,1
292,940,1
672,1167,1
569,26,1
153,73,1
423,1167,1
694,368,1
101,326,1
268,689,1
573,317,1
426,142,1
651,124,1
30,58,1
382,311,1
16,430,1
46,1180,1
138,998,1
603,98,1
572,418,1
154,366,1
232,291,1
196,512,1
441,696,1
668,989,1
321,183,1
120,461,1
526,186,1
616,330,1
341,108,1
251,201,1
332,99,1
530,144,1
71,244,1
19,119,1
271,993,1
175,288,1
410,183,1
579,636,1
317,326,1
640,315,1
363,67,1
50,330,1
25,1149,1
310,987,1
593,183,1
317,194,1
449,278,1
69,278,1
101,461,1
616,194,1
40,296,1
50,12,1
185,328,1
564,232,1
138,380,1
639,605,1
561,48,1
97,119,1
148,83,1
523,460,1
132,1202,1
184,430,1
626,256,1
689,276,1
584,48,1
505,108,1
206,330,1
48,175,1
396,987,1
433,1184,1
537,279,1
175,430,1
141,13,1
370,43,1
631,483,1
616,49,1
93,256,1
294,394,1
671,232,1
596,421,1
229,459,1
43,421,1
588,435,1
171,435,1
278,459,1
429,335,1
275,1154,1
220,640,1
477,12,1
550,505,1
225,165,1
291,986,1
520,322,1
123,164,1
588,326,1
32,288,1
428,461,1
549,366,1
310,71,1
349,101,1
344,237,1
550,452,1
46,1178,1
393,442,1
96,243,1
268,635,1
546,317,1
580,206,1
260,67,1
227,124,1
48,83,1
292,997,1
333,89,1
659,16,1
165,360,1
48,326,1
194,98,1
437,362,1
473,188,1
593,311,1
614,459,1
634,497,1
662,322,1
126,273,1
23,6,1
291,362,1
457,459,1
340,374,1
277,164,1
46,315,1
461,10,1
183,1170,1
698,497,1
110,1168,1
581,985,1
529,45,1
507,922,1
214,242,1
368,119,1
371,326,1
697,1011,1
588,12,1
12,1167,1
101,309,1
624,194,1
340,328,1
262,400,1
506,26,1
294,98,1
271,248,1
544,366,1
429,34,1
611,424,1
594,854,1
564,278,1
78,34,1
14,269,1
292,995,1
668,1166,1
552,98,1
361,922,1
137,418,1
276,315,1
431,108,1
388,989,1
622,2,1
376,232,1
80,117,1
406,1148,1
12,1166,1
431,278,1
623,452,1
460,421,1
381,988,1
388,1169,1
436,115,1
458,461,1
4,430,1
368,140,1
368,1502,1
564,288,1
334,319,1
242,165,1
423,1169,1
86,144,1
424,362,1
99,145,1
569,583,1
560,119,1
271,26,1
588,330,1
75,185,1
110,987,1
586,330,1
175,139,1
329,435,1
144,1168,1
2,324,1
410,311,1
17,394,1
161,927,1
405,150,1
677,49,1
22,554,1
693,166,1
145,309,1
585,243,1
138,996,1
434,450,1
271,49,1
121,568,1
421,175,1
587,67,1
623,361,1
76,243,1
148,256,1
581,273,1
364,10,1
64,1174,1
266,686,1
136,328,1
616,561,1
356,518,1
243,26,1
43,987,1
658,119,1
12,987,1
22,419,1
691,278,1
87,461,1
151,493,1
330,49,1
268,113,1
477,78,1
224,67,1
329,326,1
22,260,1
631,484,1
120,26,1
20,1060,1
93,1174,1
340,435,1
637,496,1
529,256,1
185,12,1
511,175,1
175,278,1
523,273,1
618,138,1
507,924,1
8,984,1
508,617,1
532,390,1
446,1006,1
48,194,1
280,327,1
120,322,1
483,6,1
400,435,1
50,374,1
144,421,1
110,988,1
48,368,1
381,852,1
346,60,1
337,115,1
373,322,1
306,1167,1
94,857,1
120,326,1
425,243,1
319,380,1
93,358,1
316,407,1
299,494,1
310,988,1
281,516,1
101,49,1
340,194,1
668,71,1
621,49,1
116,72,1
160,49,1
668,302,1
43,1170,1
60,460,1
616,309,1
321,311,1
158,31,1
64,1173,1
68,726,1
637,113,1
286,696,1
31,401,1
289,256,1
423,71,1
299,1504,1
548,357,1
694,221,1
668,273,1
429,1006,1
22,439,1
678,435,1
365,10,1
338,423,1
295,374,1
554,94,1
339,916,1
136,407,1
341,19,1
255,286,1
178,10,1
50,256,1
43,989,1
203,1202,1
463,33,1
613,218,1
242,98,1
62,6,1
225,430,1
587,196,1
49,368,1
265,394,1
544,430,1
704,442,1
144,1169,1
398,442,1
428,165,1
571,189,1
504,513,1
16,362,1
590,361,1
330,278,1
120,435,1
140,320,1
557,73,1
243,232,1
271,288,1
140,195,1
247,150,1
691,358,1
624,256,1
54,238,1
204,150,1
50,165,1
50,326,1
631,485,1
565,261,1
637,85,1
420,340,1
48,309,1
90,243,1
179,150,1
170,164,1
24,26,1
569,394,1
143,993,1
499,993,1
493,292,1
662,49,1
655,138,1
188,1119,1
523,1170,1
654,288,1
561,669,1
388,302,1
202,358,1
377,49,1
686,430,1
172,358,1
612,570,1
156,460,1
367,472,1
564,165,1
183,1166,1
84,289,1
462,164,1
153,380,1
335,175,1
650,322,1
666,860,0
553,60,0
455,591,0
685,180,0
701,1479,0
255,957,0
413,143,0
674,1445,0
102,1482,0
269,1451,0
266,1123,0
270,241,0
98,223,0
124,1272,0
123,1136,0
172,167,0
310,1368,0
35,527,0
582,1238,0
548,970,0
219,637,0
469,322,0
329,313,0
396,1110,0
536,1096,0
491,24,0
195,799,0
59,1228,0
